date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:30:59	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00029	D:/sitHTTrack/pinking/www.pku.edu.cn/classes1970.html	(from https://www.pku.edu.cn/education.html)
15:30:59	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00030	D:/sitHTTrack/pinking/www.pku.edu.cn/classes1ae6.html	(from https://www.pku.edu.cn/education.html)
15:30:59	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00031	D:/sitHTTrack/pinking/www.pku.edu.cn/classes9e60.html	(from https://www.pku.edu.cn/education.html)
15:30:59	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00032	D:/sitHTTrack/pinking/www.pku.edu.cn/classesadf9.html	(from https://www.pku.edu.cn/education.html)
15:31:00	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00039	D:/sitHTTrack/pinking/www.pku.edu.cn/classesf6d3.html	(from https://www.pku.edu.cn/education.html)
15:31:00	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00040	D:/sitHTTrack/pinking/www.pku.edu.cn/classes3b80.html	(from https://www.pku.edu.cn/education.html)
15:31:00	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00041	D:/sitHTTrack/pinking/www.pku.edu.cn/classes4d84.html	(from https://www.pku.edu.cn/education.html)
15:31:00	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00043	D:/sitHTTrack/pinking/www.pku.edu.cn/classes0213.html	(from https://www.pku.edu.cn/education.html)
15:31:00	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00044	D:/sitHTTrack/pinking/www.pku.edu.cn/classese0ea.html	(from https://www.pku.edu.cn/education.html)
15:31:01	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00048	D:/sitHTTrack/pinking/www.pku.edu.cn/classes6a29.html	(from https://www.pku.edu.cn/education.html)
15:31:01	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00062	D:/sitHTTrack/pinking/www.pku.edu.cn/classese9bc.html	(from https://www.pku.edu.cn/education.html)
15:31:01	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00067	D:/sitHTTrack/pinking/www.pku.edu.cn/classesc35b.html	(from https://www.pku.edu.cn/education.html)
15:31:01	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00068	D:/sitHTTrack/pinking/www.pku.edu.cn/classeseb01.html	(from https://www.pku.edu.cn/education.html)
15:31:01	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00086	D:/sitHTTrack/pinking/www.pku.edu.cn/classes9ddd.html	(from https://www.pku.edu.cn/education.html)
15:31:02	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00126	D:/sitHTTrack/pinking/www.pku.edu.cn/classesda5a.html	(from https://www.pku.edu.cn/education.html)
15:31:02	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00127	D:/sitHTTrack/pinking/www.pku.edu.cn/classesf04d.html	(from https://www.pku.edu.cn/education.html)
15:31:02	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00182	D:/sitHTTrack/pinking/www.pku.edu.cn/classes76de.html	(from https://www.pku.edu.cn/education.html)
15:31:02	19945/19945	---MCZ	200	added ('OK')	text/html	etag:W/%2265ddc659-4de9%22	https://www.pku.edu.cn/classes.html?code=yj_00614	D:/sitHTTrack/pinking/www.pku.edu.cn/classes170f.html	(from https://www.pku.edu.cn/education.html)
15:31:03	288217/288217	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9c9-465d9%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/13/s5df36b6582abe.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/13/s5df36b6582abe.jpg	(from https://www.pku.edu.cn/education.html)
15:31:03	2799/2799	---M--	200	added ('OK')	image/png	etag:%225dfaed93-aef%22	https://www.pku.edu.cn/Public/static/themes/image/icon12_1.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/icon12_1.png	(from https://www.pku.edu.cn/education.html)
15:31:03	2235/2235	---M--	200	added ('OK')	image/png	etag:%225dfaed93-8bb%22	https://www.pku.edu.cn/Public/static/themes/image/icon12_2.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/icon12_2.png	(from https://www.pku.edu.cn/education.html)
15:31:03	130540/130540	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9e0-1fdec%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/18/s5df9a847d8f66.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/18/s5df9a847d8f66.jpg	(from https://www.pku.edu.cn/education.html)
15:31:03	128764/128764	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9e0-1f6fc%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/18/s5df9a0d493e10.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/18/s5df9a0d493e10.jpg	(from https://www.pku.edu.cn/education.html)
15:31:04	169336/169336	---M--	200	added ('OK')	image/jpeg	etag:%2262414dfb-29578%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/28/s62412c772307d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/28/s62412c772307d.jpg	(from https://www.pku.edu.cn/education.html)
15:31:04	511474/511474	---M--	200	added ('OK')	image/jpeg	etag:%225e01bde5-7cdf2%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/24/s5e016c6801f60.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/24/s5e016c6801f60.jpg	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:04	65327/65327	---M--	200	added ('OK')	image/jpeg	etag:%225e0ea7a0-ff2f%22	https://www.pku.edu.cn/Uploads/Picture/2020/01/03/s5e0ea58cd5e2a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/01/03/s5e0ea58cd5e2a.jpg	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:04	24658/24658	---MCZ	200	added ('OK')	text/html	etag:W/%2265605199-6052%22	https://www.pku.edu.cn/research_agency.html	D:/sitHTTrack/pinking/www.pku.edu.cn/research_agency.html	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:04	4546/4546	---M--	200	added ('OK')	image/png	etag:%225dfaed95-11c2%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico1.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico1.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:05	4520/4520	---M--	200	added ('OK')	image/png	etag:%225dfaed95-11a8%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico2.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico2.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:05	522883/522883	---M--	200	added ('OK')	image/jpeg	etag:%225e0ab37e-7fa83%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/31/s5e0aab25a201b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/31/s5e0aab25a201b.jpg	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:05	6589/6589	---M--	200	added ('OK')	image/png	etag:%225dfaed95-19bd%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico3.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico3.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:05	5435/5435	---M--	200	added ('OK')	image/png	etag:%225dfaed95-153b%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico3_a.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico3_a.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:06	7292/7292	---M--	200	added ('OK')	image/png	etag:%225dfaed95-1c7c%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico4.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico4.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:06	6206/6206	---M--	200	added ('OK')	image/png	etag:%225dfaed95-183e%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico4_a.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico4_a.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:06	6947/6947	---M--	200	added ('OK')	image/png	etag:%225dfaed95-1b23%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico5.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico5.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:06	5874/5874	---M--	200	added ('OK')	image/png	etag:%225dfaed95-16f2%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico5_a.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico5_a.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:06	6956/6956	---M--	200	added ('OK')	image/png	etag:%225dfaed95-1b2c%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico6.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico6.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:07	5761/5761	---M--	200	added ('OK')	image/png	etag:%225dfaed95-1681%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico6_a.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico6_a.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:07	9372/9372	---M--	200	added ('OK')	image/png	etag:%226470117a-249c%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico98.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico98.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:07	9060/9060	---M--	200	added ('OK')	image/png	etag:%226470117a-2364%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico98_a.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico98_a.png	(from https://www.pku.edu.cn/scientificResearch.html)
15:31:08	682758/682758	---M--	200	added ('OK')	image/jpeg	etag:%22649eb8ca-a6b06%22	https://www.pku.edu.cn/Uploads/Picture/2023/06/30/s649ea8bb02bc0.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2023/06/30/s649ea8bb02bc0.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:08	161917/161917	---M--	200	added ('OK')	image/jpeg	etag:%225e184240-2787d%22	https://www.pku.edu.cn/Uploads/Picture/2020/01/10/s5e18414393ae2.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/01/10/s5e18414393ae2.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:08	155685/155685	---M--	200	added ('OK')	image/jpeg	etag:%225e184240-26025%22	https://www.pku.edu.cn/Uploads/Picture/2020/01/10/s5e18406bb51f8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/01/10/s5e18406bb51f8.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:08	148447/148447	---M--	200	added ('OK')	image/jpeg	etag:%225e184240-243df%22	https://www.pku.edu.cn/Uploads/Picture/2020/01/10/s5e1840903131c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/01/10/s5e1840903131c.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:08	167503/167503	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9c9-28e4f%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/13/s5df32a9420ed7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/13/s5df32a9420ed7.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:09	142225/142225	---M--	200	added ('OK')	image/jpeg	etag:%225e0b0764-22b91%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/31/s5e0af559ab1d4.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/31/s5e0af559ab1d4.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:09	190439/190439	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9c9-2e7e7%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/12/s5df1e1700cd78.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/12/s5df1e1700cd78.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:09	570594/570594	---M--	200	added ('OK')	image/jpeg	etag:%22637b7ce4-8b4e2%22	https://www.pku.edu.cn/Uploads/Picture/2022/11/21/s637b5ae5366d0.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/11/21/s637b5ae5366d0.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:09	254874/254874	---M--	200	added ('OK')	image/jpeg	etag:%22637b7ce4-3e39a%22	https://www.pku.edu.cn/Uploads/Picture/2022/11/21/s637b71fc51482.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/11/21/s637b71fc51482.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:10	279967/279967	---M--	200	added ('OK')	image/jpeg	etag:%22637c4ab4-4459f%22	https://www.pku.edu.cn/Uploads/Picture/2022/11/22/s637c3af10d37b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/11/22/s637c3af10d37b.jpg	(from https://www.pku.edu.cn/cooperation.html)
15:31:10	851706/851706	---M--	200	added ('OK')	image/jpeg	etag:%225e059fc9-cfefa%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/27/s5e05800f503a8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/27/s5e05800f503a8.jpg	(from https://www.pku.edu.cn/campus.html)
15:31:10	133519/133519	---M--	200	added ('OK')	image/jpeg	etag:%225ebb8113-2098f%22	https://www.pku.edu.cn/Uploads/Picture/2020/05/13/s5ebb7ffc591ca.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/05/13/s5ebb7ffc591ca.jpg	(from https://www.pku.edu.cn/campus.html)
15:31:10	384461/384461	---M--	200	added ('OK')	image/jpeg	etag:%226245582c-5ddcd%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/31/s62453e4b4818b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/31/s62453e4b4818b.jpg	(from https://www.pku.edu.cn/campus.html)
15:31:10	294686/294686	---M--	200	added ('OK')	image/jpeg	etag:%226245582c-47f1e%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/31/s62451fd2b53a7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/31/s62451fd2b53a7.jpg	(from https://www.pku.edu.cn/campus.html)
15:31:11	743431/743431	---M--	200	added ('OK')	image/png	etag:%2263623a2c-b5807%22	https://www.pku.edu.cn/Uploads/Picture/2022/11/02/s636233604511e_935_772_0_0.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/11/02/s636233604511e_935_772_0_0.png	(from https://www.pku.edu.cn/campus.html)
15:31:11	24000/24000	---MCZ	200	added ('OK')	text/html	etag:W/%226539f992-5dc0%22	https://www.pku.edu.cn/detail/61.html	D:/sitHTTrack/pinking/www.pku.edu.cn/detail/61.html	(from https://www.pku.edu.cn/campus.html)
15:31:11	113114/113114	---M--	200	added ('OK')	image/png	etag:%225e01bde5-1b9da%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/19/s5dfadc656ef97.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/19/s5dfadc656ef97.png	(from https://www.pku.edu.cn/campus.html)
15:31:11	22992/22992	---MCZ	200	added ('OK')	text/html	etag:W/%226539f992-59d0%22	https://www.pku.edu.cn/detail/59.html	D:/sitHTTrack/pinking/www.pku.edu.cn/detail/59.html	(from https://www.pku.edu.cn/campus.html)
15:31:11	271246/271246	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9c9-4238e%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/13/s5df35edbb016e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/13/s5df35edbb016e.jpg	(from https://www.pku.edu.cn/campus.html)
15:31:12	20974/20974	---MCZ	200	added ('OK')	text/html	etag:W/%226539f992-51ee%22	https://www.pku.edu.cn/detail/60.html	D:/sitHTTrack/pinking/www.pku.edu.cn/detail/60.html	(from https://www.pku.edu.cn/campus.html)
15:31:12	224903/224903	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9ca-36e87%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/16/s5df6fd9b4a49b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/16/s5df6fd9b4a49b.jpg	(from https://www.pku.edu.cn/campus.html)
15:31:12	4964/4964	---M--	200	added ('OK')	image/png	etag:%225dfaed95-1364%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico12.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico12.png	(from https://www.pku.edu.cn/campus.html)
15:31:12	5251/5251	---M--	200	added ('OK')	image/png	etag:%225dfaed95-1483%22	https://www.pku.edu.cn/Public/static/themes/image/jjl/ico13.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Public/static/themes/image/jjl/ico13.png	(from https://www.pku.edu.cn/campus.html)
15:31:12	17690/17690	---MCZ	200	added ('OK')	text/html	etag:W/%226539f992-451a%22	https://www.pku.edu.cn/detail/62.html	D:/sitHTTrack/pinking/www.pku.edu.cn/detail/62.html	(from https://www.pku.edu.cn/campus.html)
